Customer ID,Customer Status,Date Order was placed,Delivery Date,Order ID,Product ID,Quantity Ordered,Total Retail Price for This Order,Cost Price Per Unit
48618,Silver,21-Feb-19,09-Mar-19,123441340,240100200012,1,34.0,14.15
92399,Silver,25-Jun-18,28-Jun-18,123378315,220200200068,2,207.8,45.2
44227,Gold,22-May-17,25-May-17,123076695,240300200073,1,20.6,5.2
30334,Silver,07-Apr-19,12-Apr-19,123502876,210201100002,2,106.6,23.25
13773,Silver,28-Dec-19,28-Dec-19,123873879,220200300115,4,339.6,38.65
24826,Silver,28-Sep-21,28-Sep-21,124389890,240600100136,2,42.4,8.7
78101,Silver,02-Jun-20,02-Jun-20,123939187,230100600028,1,96.7,48.45
47775,Gold,25-Apr-17,25-Apr-17,123026586,240500200092,1,32.7,15.7
48338,Silver,08-Sep-21,08-Sep-21,124308295,220101400088,1,38.4,17.5
40617,Silver,04-Aug-18,04-Aug-18,123343582,210200900022,3,34.2,5.15
6723,Gold,13-Dec-17,16-Dec-17,123105183,230100700008,1,494.4,241.0
64184,SILVER,17-Dec-17,20-Dec-17,123130152,240500200094,2,129.4,30.9
77612,Silver,30-Aug-21,30-Aug-21,124317986,230100500013,1,9.4,4.75
52841,Gold,29-Jun-20,05-Jul-20,123953771,220100100629,2,106.6,26.75
57353,Silver,13-Mar-17,14-Mar-17,123092041,240100100553,1,67.3,29.0
26410,GOLD,20-May-19,20-May-19,123540912,240700400020,2,151.2,39.35
64850,GOLD,10-Aug-18,10-Aug-18,123384741,230100500072,2,52.2,11.9
11690,SILVER,09-Dec-19,09-Dec-19,123784328,220101100010,2,22.4,4.85
57070,Gold,19-Dec-21,19-Dec-21,124434923,210200300079,4,128.4,16.15
9622,Gold,14-Aug-18,14-Aug-18,123310319,220200300084,2,242.8,55.2
5821,Gold,21-Dec-18,21-Dec-18,123466202,220100800019,4,91.2,10.9
92152,Silver,20-Jan-20,20-Jan-20,123865591,220101200032,3,344.4,49.4
49675,Gold,08-Sep-18,08-Sep-18,123372403,230100100037,1,47.9,21.4
58175,Gold,07-Feb-20,07-Feb-20,123811022,240500100050,2,170.8,28.55
22433,Gold,24-Aug-17,29-Aug-17,123192693,240700400030,3,65.1,9.45
3846,Silver,26-Aug-21,26-Aug-21,124388456,240700100006,2,47.0,9.5
24738,Gold,01-Jun-21,07-Jun-21,124212146,220100900035,2,83.6,19.45
18056,Silver,03-Jul-20,03-Jul-20,123988101,240700400030,1,23.3,10.1
73764,Silver,25-Mar-17,28-Mar-17,123057394,220200100143,2,142.8,35.8
53100,GOLD,07-Nov-21,07-Nov-21,124353501,210200900015,2,46.0,10.3
20158,Gold,19-May-19,19-May-19,123531394,220100800066,4,193.6,23.1
38742,Gold,28-Jun-21,03-Jul-21,124258401,240400200088,1,197.4,82.25
52039,Gold,12-Mar-19,12-Mar-19,123544686,240500200056,1,24.5,11.75
26655,Silver,07-Jul-19,07-Jul-19,123619392,240800200049,1,21.0,9.65
81054,Gold,10-Sep-18,10-Sep-18,123389199,230100600015,2,156.4,39.2
55157,Gold,29-Mar-19,31-Mar-19,123507061,240100100581,1,28.5,11.75
38469,SILVER,26-Jun-18,26-Jun-18,123387266,210200900021,2,114.4,22.95
21908,Silver,21-Sep-21,21-Sep-21,124326407,240800200059,1,42.8,19.3
22088,Silver,29-Oct-20,29-Oct-20,124028126,240500100039,2,69.0,15.4
26003,Silver,26-Oct-18,26-Oct-18,123388535,220200100016,1,124.4,62.3
40183,Silver,30-Jun-19,30-Jun-19,123648238,240200100063,2,22.6,6.3
70242,Gold,08-Oct-17,14-Oct-17,123139651,240500200081,1,126.8,52.9
44064,Gold,30-Apr-21,30-Apr-21,124215861,230100100045,1,124.8,53.6
39042,Silver,20-Mar-17,20-Mar-17,123033680,240800200006,2,451.0,112.85
91390,Gold,02-Jun-17,02-Jun-17,123035728,230100700009,2,1081.4,276.0
54505,Gold,22-Feb-21,22-Feb-21,124108701,230100700002,1,220.0,135.0
12748,SILVER,31-May-19,31-May-19,123548447,240200100173,2,671.98,247.7
53419,Gold,09-May-17,10-May-17,123008376,240100400086,1,94.6,47.25
25631,Silver,14-Apr-19,14-Apr-19,123572572,240100100285,2,91.2,21.7
45588,Gold,17-Jul-20,17-Jul-20,123998598,240500200075,2,61.6,12.85
14695,Silver,03-Sep-20,03-Sep-20,124078354,240100400034,2,352.8,86.05
91660,Gold,13-May-18,14-May-18,123286228,240500100006,1,46.1,21.05
16332,Silver,22-Feb-18,27-Feb-18,123252756,220100800046,3,203.7,32.35
20435,GOLD,03-Nov-18,03-Nov-18,123446795,230100500074,1,136.0,51.3
14847,Silver,06-Dec-20,06-Dec-20,124034707,210200600095,2,62.8,13.9
58533,Gold,25-May-18,25-May-18,123268863,220200100153,1,48.2,24.2
33071,Silver,04-Nov-17,04-Nov-17,123190757,220100100079,1,47.8,24.0
63997,Silver,10-Aug-21,16-Aug-21,124341750,240500100059,2,134.4,29.2
93862,Silver,15-Dec-20,18-Dec-20,124009077,210200200025,1,17.4,7.15
90478,Silver,14-Aug-20,16-Aug-20,123921680,230100200056,2,540.0,125.65
70744,GOLD,15-Dec-19,15-Dec-19,123742224,240700400017,2,92.0,21.55
85861,Gold,01-Jun-21,01-Jun-21,124209335,220100800085,2,51.0,12.2
29600,Gold,11-Apr-19,11-Apr-19,123540092,240500200123,3,60.6,9.55
86617,SILVER,24-Jan-21,30-Jan-21,124146241,240500200068,1,118.7,49.55
64992,Silver,13-Jul-17,13-Jul-17,123161036,210200100007,2,46.0,10.3
51436,GOLD,05-Mar-17,05-Mar-17,123051102,220100900021,1,113.5,54.55
63076,Gold,18-Nov-19,18-Nov-19,123783881,240100100063,1,24.6,9.9
54093,Silver,25-Feb-18,25-Feb-18,123276860,230100500008,1,38.0,16.8
33302,Silver,12-Jun-18,12-Jun-18,123388685,220101400020,2,218.4,49.75
72011,Platinum,27-Jan-18,27-Jan-18,123282518,240100100306,1,9.0,4.15
57636,Gold,03-Nov-19,03-Nov-19,123722594,240800200002,2,357.75,71.55
14797,Gold,13-Sep-17,13-Sep-17,123102683,220100100566,2,118.0,29.6
21114,Gold,07-Oct-19,07-Oct-19,123751327,210200700004,1,12.7,5.75
91923,Silver,05-Sep-17,05-Sep-17,123156227,230100100059,2,268.8,57.05
13376,Gold,03-Aug-17,03-Aug-17,123172066,220200100142,2,210.8,52.8
28874,Gold,21-Apr-18,21-Apr-18,123238083,230100100018,1,157.6,66.75
28868,Gold,18-Oct-18,18-Oct-18,123336155,230100100016,1,171.9,73.15
2896,SILVER,23-Dec-18,23-Dec-18,123480910,220200100210,3,281.7,47.05
11048,GOLD,12-May-18,12-May-18,123282039,220101300002,1,20.9,9.4
77394,Gold,28-Sep-17,28-Sep-17,123182827,210200300096,1,42.1,21.15
28399,SILVER,21-Dec-21,21-Dec-21,124447117,210201100001,2,66.4,14.45
89111,SILVER,27-Aug-19,31-Aug-19,123635141,220101400272,1,30.99,19.5
44236,Silver,29-Jan-17,29-Jan-17,123053766,220101100005,1,7.8,2.95
39067,Silver,26-Apr-19,26-Apr-19,123593815,240800200009,2,174.4,34.9
90245,Gold,21-Sep-21,21-Sep-21,124327377,220200100104,1,94.3,47.25
88563,Gold,27-Dec-21,27-Dec-21,124404668,240700400013,2,147.4,38.4
35702,Silver,18-Jun-17,23-Jun-17,123022754,220200200037,3,210.3,31.9
23627,SILVER,02-Dec-21,05-Dec-21,124472649,240100400071,1,149.2,109.35
80357,Silver,06-Jan-18,06-Jan-18,123244702,240600100023,1,45.4,19.35
54741,Silver,02-Jun-18,03-Jun-18,123323810,220200300100,3,211.5,33.0
88143,Silver,19-Oct-17,19-Oct-17,123100866,230100600005,1,129.8,63.2
49235,Silver,27-Apr-17,02-May-17,123037305,230100500093,1,132.8,55.85
61792,Gold,28-Jun-20,28-Jun-20,123949666,230100700002,2,440.0,135.0
26266,SILVER,08-Apr-20,08-Apr-20,123803042,240700100007,3,68.55,9.3
29777,Gold,13-Jul-21,18-Jul-21,124290239,220100200006,2,55.98,17.75
12740,Gold,20-Nov-21,20-Nov-21,124367998,240700400034,1,14.4,6.45
24388,Silver,04-May-20,04-May-20,123912555,240100100391,1,10.6,4.25
88299,Silver,29-Jun-20,29-Jun-20,123955172,240100100652,2,144.2,31.05
57150,Silver,23-Nov-20,23-Nov-20,124037132,220100800070,1,28.1,13.5
56874,SILVER,21-Oct-20,21-Oct-20,124067485,240100100351,1,28.9,11.9
63682,Gold,21-Oct-21,21-Oct-21,124390530,210200600106,1,51.7,22.65
4054,Gold,18-Dec-21,18-Dec-21,124421425,220200200036,2,120.4,27.4
28343,Gold,25-Sep-17,25-Sep-17,123165147,220200100201,2,214.8,53.8
47115,Silver,08-Mar-20,08-Mar-20,123853332,220200100098,1,120.7,66.5
59251,Silver,30-Sep-21,30-Sep-21,124304594,220101200032,2,238.6,51.35
7912,SILVER,19-Aug-17,27-Aug-17,123162848,220200100016,5,622.0,62.3
41720,Silver,02-Apr-19,02-Apr-19,123555170,210201000087,1,20.0,9.15
61254,Silver,19-Apr-18,19-Apr-18,123230300,240700400007,2,38.0,8.4
22809,Silver,28-Oct-19,28-Oct-19,123769012,220100300018,1,25.6,12.1
75674,Gold,10-Dec-21,10-Dec-21,124451188,210200600011,2,80.4,20.05
29744,Silver,19-Jul-21,27-Jul-21,124247372,240300200048,1,40.0,18.25
49773,Gold,13-Apr-21,13-Apr-21,124170836,220101400413,1,20.9,10.4
61549,GOLD,22-Jun-21,22-Jun-21,124204295,210200700013,3,30.3,3.6
26699,Gold,05-Dec-18,05-Dec-18,123457897,210200900016,2,27.8,6.55
73972,Silver,29-Oct-19,09-Nov-19,123777924,220200100230,1,111.7,55.95
64801,Gold,21-Dec-21,21-Dec-21,124452260,240700400031,2,126.0,31.6
29756,Silver,09-Jun-19,09-Jun-19,123637711,240500100004,1,63.5,28.0
14738,Gold,19-Oct-19,29-Oct-19,123774505,220101400131,1,22.3,7.75
32465,GOLD,27-Oct-20,31-Oct-20,124020273,240100400046,1,328.3,165.95
55275,GOLD,09-Sep-21,09-Sep-21,124313452,240100200002,1,15.4,6.1
50907,Silver,21-Feb-19,21-Feb-19,123447951,220101000002,1,17.7,8.0
72508,Silver,17-May-20,17-May-20,123918482,240100400037,1,231.0,113.65
10257,SILVER,27-Sep-19,27-Sep-19,123748644,220200300081,1,61.0,27.2
93160,Silver,18-Oct-20,18-Oct-20,124039202,240500200100,3,68.1,10.85
23939,Gold,24-Jul-18,30-Jul-18,123372202,240500200088,3,119.1,18.9
22035,Gold,01-Apr-18,03-Apr-18,123208692,240700200024,1,16.3,6.45
36537,Silver,11-Aug-20,11-Aug-20,123998452,230100400004,1,21.4,8.6
85082,SILVER,31-Jul-21,04-Aug-21,124252608,220100100594,2,224.0,56.1
21688,Silver,06-Sep-21,06-Sep-21,124390796,220100500005,2,208.8,46.0
89162,Gold,22-Apr-17,25-Apr-17,123007971,240100200002,1,15.3,6.05
6681,Silver,08-Nov-17,08-Nov-17,123110283,210200100003,2,69.2,15.45
29681,GOLD,28-Oct-21,28-Oct-21,124357525,240700400022,1,35.2,15.55
44322,Gold,26-May-19,26-May-19,123502490,220101400207,3,26.1,3.05
48860,Gold,28-Apr-17,28-Apr-17,123042730,240400300032,3,95.7,12.85
76252,Silver,11-Aug-20,11-Aug-20,123998709,240200100136,2,1621.8,468.15
11943,Gold,08-Nov-20,08-Nov-20,124008013,240700400027,1,70.2,36.7
37894,GOLD,15-Jul-18,15-Jul-18,123306727,240100300004,2,45.8,9.1
6978,Platinum,04-Feb-19,04-Feb-19,123477077,220101400113,1,37.8,17.2
14761,Silver,07-Dec-20,07-Dec-20,124045097,240200200001,2,422.8,84.6
88521,Silver,09-Oct-19,09-Oct-19,123774325,240100100256,1,46.8,22.05
32015,Gold,19-Nov-19,21-Nov-19,123793783,240700400023,1,12.1,5.45
92446,Silver,18-Dec-18,18-Dec-18,123447072,240500200095,2,58.2,13.95
31124,Silver,16-Oct-18,16-Oct-18,123326178,240300100001,1,68.5,34.2
47099,Gold,18-Jan-18,22-Jan-18,123227050,240600100027,1,37.1,14.95
58465,Gold,25-Jun-21,25-Jun-21,124231074,240200100207,2,215.8,53.35
25117,Gold,04-Dec-21,08-Dec-21,124492431,230100500082,1,126.1,58.6
92419,Silver,23-May-21,23-May-21,124226021,220200100061,1,75.6,37.9
17337,Silver,27-Apr-19,01-May-19,123507505,230100500095,1,100.7,41.6
49344,SILVER,08-Jan-18,13-Jan-18,123258282,240600100107,1,26.2,11.7
6148,Silver,05-Jan-21,05-Jan-21,124184085,220200100160,1,34.9,17.55
75568,Silver,26-Mar-17,26-Mar-17,123064046,240800200059,1,40.8,18.45
3130,Gold,27-Dec-21,27-Dec-21,124405723,240700200010,2,53.8,10.3
4602,Silver,09-Jul-19,09-Jul-19,123649284,230100500081,4,292.0,30.35
5784,GOLD,14-Jan-20,14-Jan-20,123822468,240200100242,1,25.5,11.5
52116,Gold,11-Oct-21,11-Oct-21,124304499,230100600023,1,73.4,36.8
38529,Gold,03-May-21,04-May-21,124245579,240100400043,1,282.0,139.45
47312,Silver,06-Feb-17,06-Feb-17,123001447,240700400032,1,30.8,6.75
43151,Silver,25-Feb-18,25-Feb-18,123274183,240700400032,1,32.0,7.0
63553,Silver,08-May-20,08-May-20,123944364,240100100511,1,14.7,6.45
59572,GOLD,25-Jun-21,29-Jun-21,124231104,210200900014,3,107.1,17.35
10537,SILVER,31-Aug-20,31-Aug-20,124054216,240100100074,3,280.2,42.65
2397,Silver,02-Apr-17,02-Apr-17,123000743,220200100005,3,194.7,32.55
6425,Silver,10-May-21,10-May-21,124204435,240600100198,3,172.5,24.2
90072,Silver,30-Jun-18,30-Jun-18,123310812,230100700011,4,1058.4,109.1
46391,Silver,16-Jun-19,16-Jun-19,123608701,240500100019,3,145.2,21.5
49349,Gold,29-Dec-19,02-Jan-20,123891970,240100400039,4,1134.0,139.35
49275,GOLD,13-May-18,13-May-18,123288056,240200100218,2,104.2,24.7
42703,Gold,07-Jun-18,10-Jun-18,123354259,240200100134,2,19.2,4.75
24738,Gold,03-Mar-19,03-Mar-19,123548013,230100500095,2,201.4,41.6
61719,Silver,18-Jul-21,18-Jul-21,124231825,240100200008,1,32.4,13.4
3721,Silver,25-Dec-17,28-Dec-17,123174327,230100600030,1,86.3,41.4
33704,Gold,03-May-18,07-May-18,123219954,210200100017,3,117.0,17.35
82076,Gold,16-Apr-19,16-Apr-19,123591520,240100100330,1,5.4,2.2
47727,Platinum,29-Mar-20,29-Mar-20,123820433,240700400024,1,63.6,33.15
8264,GOLD,12-Dec-20,20-Dec-20,124084257,230100100006,2,181.98,74.55
84055,Gold,24-May-20,30-May-20,123967067,220101400110,4,232.4,25.9
50829,Gold,26-Jul-20,26-Jul-20,123975112,220101400282,2,49.98,17.8
5557,Silver,27-Jan-19,31-Jan-19,123496326,240500200011,2,61.6,14.35
31976,Gold,15-Oct-17,19-Oct-17,123179466,240700100004,1,26.2,13.55
13430,Silver,23-Mar-19,24-Mar-19,123552674,220200300116,1,84.2,38.35
30517,SILVER,25-Sep-18,25-Sep-18,123386583,220101300001,1,33.6,14.95
77538,Silver,10-Aug-21,10-Aug-21,124343703,220101300001,2,67.2,14.95
90313,SILVER,02-Dec-18,02-Dec-18,123434948,240100400149,1,86.8,41.4
38615,Gold,04-Nov-21,04-Nov-21,124322078,240500200042,1,40.6,19.35
13562,Silver,09-Oct-18,09-Oct-18,123380127,240100400083,1,108.5,54.2
94233,GOLD,12-Jul-18,12-Jul-18,123385142,230100500067,1,39.2,20.05
50834,Silver,21-Sep-18,22-Sep-18,123363107,240100100552,2,358.8,76.3
62620,Silver,08-Aug-21,08-Aug-21,124329238,210201000120,2,40.4,9.25
31061,Gold,25-Apr-19,25-Apr-19,123584018,230100100036,1,34.3,15.95
40451,Gold,25-Mar-19,25-Mar-19,123569472,240800200043,1,44.3,19.35
37263,Gold,26-Feb-18,26-Feb-18,123286474,220100100306,1,42.8,21.5
26034,Platinum,01-Sep-19,06-Sep-19,123685546,220200100115,2,296.2,74.15
29711,Gold,10-Feb-20,11-Feb-20,123841894,240100400041,1,23.6,10.9
38324,Gold,23-Mar-21,27-Mar-21,124181325,240100100430,1,2.9,1.0
84029,SILVER,03-Jun-19,03-Jun-19,123585284,230100600017,2,111.4,27.95
60184,GOLD,16-Jun-20,16-Jun-20,123956047,220100100203,3,255.0,42.6
65607,Gold,12-Jan-20,12-Jan-20,123809005,240800100053,2,533.4,106.75
7966,Platinum,18-Nov-17,23-Nov-17,123168158,230100500097,1,24.0,11.7
3160,Gold,04-Mar-19,04-Mar-19,123561475,220100500018,1,65.8,30.0
55210,Silver,01-Oct-18,01-Oct-18,123323623,210201000004,1,33.9,14.75
39508,Silver,06-Jan-18,06-Jan-18,123246049,210200600110,1,25.0,11.35
45612,Silver,30-May-20,30-May-20,123916131,220101100031,1,22.7,10.25
55618,Silver,09-Jun-20,09-Jun-20,123901653,230100600016,2,154.0,38.6
73550,SILVER,05-Aug-20,05-Aug-20,123949499,220200200018,3,199.2,30.25
29184,GOLD,15-Mar-20,15-Mar-20,123804428,240500100033,1,67.3,29.75
21076,Silver,21-Oct-17,21-Oct-17,123109751,220200100124,1,62.1,31.15
45070,GOLD,24-Apr-20,24-Apr-20,123927350,220100100477,1,20.3,10.25
74538,Silver,15-Aug-19,15-Aug-19,123614661,240100400036,3,639.9,104.1
42852,Gold,06-Dec-18,06-Dec-18,123462975,220101400020,4,436.8,49.75
80999,Gold,05-Mar-18,05-Mar-18,123228237,220101400366,1,74.2,37.05
51366,Silver,18-Jun-19,18-Jun-19,123629554,240700100004,2,29.98,13.75
30506,Silver,01-Aug-17,01-Aug-17,123165972,220100400012,2,153.8,34.95
36936,GOLD,20-Jul-18,20-Jul-18,123337800,240800200057,1,39.8,18.0
63831,Silver,07-Dec-21,07-Dec-21,124425558,240100200005,2,69.0,14.55
19262,Gold,05-Feb-19,05-Feb-19,123481325,220200300155,1,74.9,34.9
15648,Silver,24-Jun-17,29-Jun-17,123056367,220100100624,2,81.6,20.5
15686,Gold,28-Sep-19,30-Sep-19,123764259,220200100128,2,113.8,28.55
79418,Silver,01-Nov-21,01-Nov-21,124396157,230100100051,1,184.9,78.15
70464,Silver,17-Mar-19,17-Mar-19,123589598,220200100134,1,54.4,27.3
14327,Platinum,15-Apr-17,15-Apr-17,123070792,220100700047,1,120.1,57.25
79426,Gold,04-Jul-19,04-Jul-19,123691339,220101400392,2,208.4,47.4
64960,Silver,20-Aug-19,20-Aug-19,123664936,240200100220,1,85.3,42.75
41821,Silver,01-Nov-20,01-Nov-20,124058362,230100300026,2,112.0,23.35
10618,Silver,09-Jun-17,09-Jun-17,123075146,240100400079,2,460.6,102.45
42557,Silver,17-Apr-20,17-Apr-20,123869932,220200100012,1,58.7,28.25
79122,Silver,04-Jul-19,09-Jul-19,123694410,220200100201,3,322.2,53.8
32735,Gold,13-Feb-18,13-Feb-18,123298862,230100200056,1,270.0,125.65
36859,Gold,25-Apr-21,25-Apr-21,124277972,220101400132,2,113.6,25.9
65751,Silver,30-May-19,30-May-19,123539172,230100500003,2,7.8,1.6
7104,GOLD,08-Jan-17,08-Jan-17,123038233,220101400205,1,24.7,11.1
7659,Gold,15-Dec-20,15-Dec-20,124012285,220101400366,2,83.98,38.1
12777,Gold,15-May-18,15-May-18,123205326,230100600043,2,127.6,30.8
61068,Gold,20-Feb-21,20-Feb-21,124193944,230100500089,1,147.3,61.3
84714,GOLD,06-Dec-21,06-Dec-21,124413978,240100400038,3,725.1,118.9
23957,GOLD,19-Sep-19,19-Sep-19,123767462,230100600008,1,144.5,70.8
33530,Silver,15-Oct-19,19-Oct-19,123731209,220100300001,1,90.2,38.3
39123,Silver,07-Nov-21,07-Nov-21,124349800,240200100051,1,140.3,72.0
36490,Gold,26-Nov-19,26-Nov-19,123757264,240100100074,1,91.6,41.85
34588,Gold,28-Oct-17,28-Oct-17,123151165,240300200086,1,37.8,15.55
73716,Silver,07-Nov-21,07-Nov-21,124351730,240100100053,1,22.8,11.45
93112,SILVER,30-Jun-17,01-Jul-17,123087777,240400300029,2,13.6,2.75
72532,Silver,07-Jul-20,07-Jul-20,123920430,220200100099,3,473.4,79.0
16783,Silver,30-Nov-18,30-Nov-18,123423757,210200300073,1,13.7,6.9
21392,Silver,13-Oct-20,13-Oct-20,124099479,240800100020,1,122.4,65.6
20346,SILVER,17-Feb-18,17-Feb-18,123225656,210201000117,1,45.8,20.9
39347,SILVER,29-Feb-20,29-Feb-20,123890152,240100100605,1,48.2,20.75
72484,Silver,04-Aug-20,04-Aug-20,123939194,220100100104,1,17.8,9.0
25896,GOLD,02-Dec-17,02-Dec-17,123144780,220100100154,2,157.6,39.5
36293,Gold,16-Jul-21,16-Jul-21,124216622,230100600038,2,225.0,54.95
91001,Silver,03-Jun-19,04-Jun-19,123586405,220200100218,3,225.6,37.7
35930,Silver,21-Nov-21,24-Nov-21,124380560,220200100098,1,120.7,66.5
21444,Silver,04-Jun-18,04-Jun-18,123339072,240500100006,2,92.2,21.05
72616,Silver,11-Jul-17,13-Jul-17,123147059,240100100618,2,167.8,35.05
90133,Gold,15-Dec-17,16-Dec-17,123117403,220101400129,4,162.0,18.45
84415,Gold,31-Jul-18,06-Aug-18,123315643,210200600022,2,179.6,41.0
60349,SILVER,01-Jun-21,04-Jun-21,124211779,220100300018,1,25.6,12.1
63425,Gold,25-Jun-18,25-Jun-18,123377997,220100400005,2,162.6,40.75
32563,Silver,08-Nov-20,10-Nov-20,124014381,240100400067,1,131.8,62.7
60925,Silver,09-Aug-20,09-Aug-20,123981125,220101300006,3,81.9,12.25
26289,Gold,07-May-19,07-May-19,123508404,210200300120,1,39.2,19.55
38666,Platinum,09-Jun-19,12-Jun-19,123646289,240500100043,2,52.4,8.85
41763,GOLD,18-Jan-18,18-Jan-18,123224517,240100200002,1,15.4,6.1
56887,SILVER,08-Dec-17,12-Dec-17,123177855,230100500008,1,38.0,16.8
32182,GOLD,29-May-18,31-May-18,123297182,220100800040,1,115.9,55.15
71826,SILVER,11-Jul-21,11-Jul-21,124270044,220200300066,2,70.6,16.1
32071,Silver,27-Feb-19,27-Feb-19,123507704,220200100008,1,58.1,29.15
26775,Silver,18-Jul-19,18-Jul-19,123637938,210200600076,2,33.0,6.4
16184,Silver,12-May-21,14-May-21,124228449,240100100036,1,75.8,32.95
42225,SILVER,18-Jul-17,18-Jul-17,123185513,240300100007,1,327.6,156.9
33349,SILVER,02-Apr-17,07-Apr-17,123004604,230100100058,1,48.3,20.5
83778,Silver,21-Dec-20,26-Dec-20,124054719,220100100505,4,400.8,50.2
42952,Silver,22-Nov-21,22-Nov-21,124381738,220101400132,1,56.8,25.9
49901,Silver,20-Aug-20,20-Aug-20,123972254,220200200075,2,411.6,93.45
25740,Gold,29-Aug-18,29-Aug-18,123308592,240600100172,2,48.2,10.3
44311,Gold,06-Jul-17,06-Jul-17,123123163,240100100707,3,285.0,39.4
88550,Silver,21-Aug-19,21-Aug-19,123677088,210201000187,2,92.4,21.1
12590,Silver,29-Nov-19,29-Nov-19,123789838,210200500002,1,12.6,5.7
90541,Gold,29-Jun-17,29-Jun-17,123083688,220200300096,2,345.0,78.5
5031,Silver,20-Feb-21,20-Feb-21,124195555,220101400392,1,105.2,47.85
16450,Gold,14-Dec-21,14-Dec-21,124484641,220101400056,4,171.2,18.95
50268,Silver,09-Jul-17,09-Jul-17,123140038,240200100248,2,19.8,5.05
18573,SILVER,07-Oct-18,07-Oct-18,123365866,230100600008,1,137.7,67.45
74141,Gold,22-Dec-21,22-Dec-21,124457261,220100100117,2,80.0,20.1
64151,SILVER,31-Aug-21,31-Aug-21,124329932,240400300026,1,98.2,42.7
4555,Silver,24-Dec-19,24-Dec-19,123834812,230100100012,2,376.4,86.1
27554,Silver,27-Sep-20,27-Sep-20,124075660,230100500082,2,252.2,58.6
32566,Silver,13-Jul-21,13-Jul-21,124293878,220100800047,2,153.2,36.5
93077,GOLD,17-Aug-19,17-Aug-19,123638840,220101400393,2,210.4,47.85
28712,Silver,19-Jan-18,19-Jan-18,123231567,220200100241,1,35.4,17.8
34873,Silver,13-Sep-20,13-Sep-20,124057254,220100800053,1,24.6,11.7
74547,Gold,10-Nov-17,10-Nov-17,123122543,220200300036,1,93.8,41.75
1756,Silver,21-May-18,24-May-18,123239382,230100600022,2,168.2,42.15
4924,Gold,21-Oct-17,21-Oct-17,123111297,230100600036,1,103.2,50.4
33760,SILVER,18-Aug-17,22-Aug-17,123158970,220200300110,3,180.0,26.75
65123,Silver,23-Nov-21,23-Nov-21,124397822,220100100044,1,102.1,48.65
7736,GOLD,22-Jun-19,27-Jun-19,123669789,210200600015,2,77.2,18.0
64422,Gold,27-Jan-20,29-Jan-20,123829751,240800200007,2,41.75,8.35
74980,Silver,25-Jan-18,25-Jan-18,123271460,240500200003,1,23.6,11.3
22949,Silver,20-May-18,20-May-18,123235344,210200600054,1,79.8,33.35
472,Gold,18-May-19,23-May-19,123513007,240100100159,1,31.4,13.9
28326,SILVER,09-Jul-18,09-Jul-18,123369148,230100400009,1,13.5,4.85
51233,Silver,09-Oct-21,09-Oct-21,124382380,240400300033,1,35.7,14.35
12483,Silver,18-Jun-19,18-Jun-19,123636227,220100100623,2,62.0,15.6
52291,SILVER,16-Dec-21,16-Dec-21,124499563,220200300002,2,77.0,17.5
72487,Gold,15-Mar-20,20-Mar-20,123807402,240100400057,1,217.5,161.2
50212,Silver,15-Apr-21,15-Apr-21,124185801,240100300006,2,106.0,23.45
88344,Silver,26-Mar-19,26-Mar-19,123583100,220100300029,1,189.7,80.9
87640,Gold,02-Dec-19,04-Dec-19,123720597,230100100025,2,60.6,13.15
59168,Silver,21-May-17,21-May-17,123072825,220200300151,1,78.1,36.4
22425,Gold,22-Nov-19,22-Nov-19,123721106,240700100006,1,23.5,9.5
3501,Silver,24-Feb-17,24-Feb-17,123099656,240200100240,1,24.0,12.1
89359,GOLD,12-Nov-20,12-Nov-20,124042726,240500200061,1,58.4,24.3
74549,GOLD,12-Sep-20,12-Sep-20,124052777,220100400022,1,98.9,47.7
8338,Gold,21-Aug-20,29-Aug-20,123979235,240100400083,2,219.0,54.7
89627,Silver,04-May-21,04-May-21,124252231,220100700017,1,90.5,49.15
705,Gold,24-Aug-19,24-Aug-19,123603372,240100100411,1,6.8,3.1
61788,SILVER,15-Feb-18,21-Feb-18,123213670,240700100009,1,26.99,10.23
42059,Gold,07-Dec-20,07-Dec-20,124048988,230100600018,1,64.2,32.2
81530,SILVER,23-Oct-21,23-Oct-21,124313627,210200400060,1,64.8,32.5
76822,Silver,03-Oct-20,03-Oct-20,124020649,240700400004,1,13.2,5.95
20928,Silver,29-Apr-21,05-May-21,124205601,240100200012,1,34.6,14.4
11432,SILVER,29-Oct-20,29-Oct-20,124028027,240100100325,1,479.3,239.6
54979,Silver,02-May-21,02-May-21,124234768,220200100228,1,165.4,82.8
73050,GOLD,06-Mar-19,13-Mar-19,123579943,220200100099,1,157.8,79.0
4767,GOLD,26-Mar-21,26-Mar-21,124104336,220101400097,1,55.3,25.25
54707,Gold,09-Jul-19,09-Jul-19,123651659,220101400196,2,47.8,10.95
16044,SILVER,09-Jan-18,09-Jan-18,123267997,220200100079,1,124.3,62.25
26848,GOLD,18-Aug-20,18-Aug-20,123954222,220200300020,2,150.0,34.2
90312,Gold,25-Nov-21,27-Nov-21,124412513,240700400003,1,12.4,5.6
54545,SILVER,03-Sep-21,03-Sep-21,124355542,220200300076,1,85.8,39.05
52537,Platinum,01-May-21,01-May-21,124226615,220200300136,1,35.8,16.3
61985,Gold,30-Dec-19,04-Jan-20,123895547,240700400036,4,24.8,2.75
