Customer ID,Customer Status,Date Order was placed,Delivery Date,Order ID,Product ID,Quantity Ordered,Total Retail Price for This Order,Cost Price Per Unit
34512,Gold,06-Oct-19,07-Oct-19,123748133,240100200003,1,32.4,13.65
86724,SILVER,08-Jul-18,09-Jul-18,123361572,240700400028,1,40.0,20.7
39895,Gold,10-Jul-17,10-Jul-17,123146025,240400200016,1,177.6,50.4
40768,GOLD,20-Nov-19,20-Nov-19,123796740,230100700002,1,220.0,135.0
71157,GOLD,11-Oct-21,11-Oct-21,124398821,210200600034,2,45.6,9.4
51243,GOLD,21-Oct-19,21-Oct-19,123701805,220101400263,1,133.5,60.85
11392,Silver,27-May-18,27-May-18,123282394,240200100229,2,321.6,78.5
51473,Silver,30-Mar-21,30-Mar-21,124140017,220200100081,2,229.4,57.45
1444,Silver,03-Feb-18,07-Feb-18,123230546,220100100040,1,105.2,52.7
65704,Gold,09-Mar-18,09-Mar-18,123254789,240100200008,1,30.9,12.8
54879,GOLD,16-Dec-19,18-Dec-19,123759066,220200300018,2,123.2,28.05
82298,Gold,04-Dec-18,04-Dec-18,123454540,240800200006,3,676.5,112.85
92160,Gold,31-Dec-19,31-Dec-19,123812067,240100100646,2,219.8,46.8
29781,Gold,05-Oct-20,05-Oct-20,124034701,240600100172,1,25.0,10.7
85983,GOLD,02-Sep-18,07-Sep-18,123335919,240300200030,1,64.7,29.45
8983,Gold,10-Dec-17,11-Dec-17,123191407,240600100098,1,55.2,22.15
827,Silver,31-Jan-20,31-Jan-20,123857818,220100100032,1,18.4,9.3
38789,Gold,05-Apr-19,09-Apr-19,123582702,220200100098,1,120.7,66.5
58050,Silver,18-Jul-19,18-Jul-19,123639586,240400300035,3,57.3,7.7
62188,SILVER,05-Aug-18,05-Aug-18,123346033,240100200012,1,33.1,13.75
74717,SILVER,14-Nov-21,14-Nov-21,124314360,220101400027,2,139.0,31.7
22177,Gold,22-Jan-17,22-Jan-17,123018845,210200400002,1,41.8,21.0
13351,Silver,06-Dec-17,08-Dec-17,123167452,240600100040,1,3.6,1.3
52567,GOLD,28-Nov-21,28-Nov-21,124444835,230100700004,1,360.0,199.0
21428,Silver,22-Mar-20,26-Mar-20,123865072,220100700038,1,106.2,50.6
80511,Silver,21-Mar-20,21-Mar-20,123855023,240100100423,1,24.6,8.55
59281,Gold,22-May-20,22-May-20,123952434,240800200008,1,168.875,67.55
79754,Silver,11-Jun-20,11-Jun-20,123913027,220200100061,2,151.2,37.9
60707,GOLD,27-Apr-19,03-May-19,123510476,240500100002,1,50.6,25.25
51474,Silver,25-Mar-17,25-Mar-17,123058847,230100300010,1,42.4,17.05
58588,Gold,27-Oct-18,28-Oct-18,123401379,240100200012,1,33.1,13.75
35633,Gold,28-Jan-21,28-Jan-21,124180960,220100100351,1,62.9,31.55
57757,Gold,05-Jan-20,07-Jan-20,123845375,220101400348,1,11.5,3.75
44124,Silver,24-Apr-18,24-Apr-18,123262232,240700400002,2,67.2,14.65
56826,Gold,28-May-17,02-Jun-17,123009529,220200300003,1,33.7,15.45
82810,Silver,19-Jul-21,20-Jul-21,124241932,230100600023,2,146.8,36.8
78273,Platinum,27-Mar-18,31-Mar-18,123270911,220100500012,1,117.5,51.8
60403,Gold,28-Jul-17,28-Jul-17,123140699,220200100246,3,141.6,23.7
38990,SILVER,03-Feb-18,07-Feb-18,123230691,220200100213,1,116.3,56.3
93875,Silver,08-Aug-18,08-Aug-18,123368822,210201000118,3,195.3,29.9
57729,Silver,06-Sep-20,06-Sep-20,124002732,210200900027,1,27.1,12.95
8344,Gold,04-Dec-19,04-Dec-19,123740785,220100100043,2,36.2,7.8
24742,PLATINUM,29-Jun-18,29-Jun-18,123302803,240100400021,2,183.2,45.75
87851,Gold,14-Feb-20,17-Feb-20,123866559,220101400030,1,10.9,4.4
73833,GOLD,07-Jul-19,07-Jul-19,123624477,220101400305,2,46.4,11.7
55298,GOLD,30-Jun-18,06-Jul-18,123306267,240100100569,2,91.0,19.6
14835,Gold,05-Mar-21,05-Mar-21,124114273,240400300035,1,19.1,7.7
20880,Silver,20-Dec-19,20-Dec-19,123799217,210200700020,2,21.4,4.35
45414,Silver,12-Dec-17,12-Dec-17,123101747,240200100059,3,5.1,0.7
63661,Silver,09-Sep-21,15-Sep-21,124317661,240500200088,2,79.4,18.9
18764,GOLD,20-Jan-21,20-Jan-21,124111380,240700100001,1,23.6,12.3
40111,Silver,06-Nov-21,06-Nov-21,124341089,220101400222,1,34.8,15.85
8716,Gold,21-Jun-18,21-Jun-18,123351392,230100500004,2,6.4,1.35
23855,Silver,29-Dec-21,29-Dec-21,124423295,220101400132,4,227.2,25.9
57759,GOLD,05-Nov-17,05-Nov-17,123197227,220100100436,1,85.5,42.7
22913,Silver,26-Jul-20,09-Aug-20,123970028,230100100028,1,250.9,104.2
77486,Silver,15-May-18,20-May-18,123204262,220100800066,1,47.5,22.65
52974,GOLD,23-Nov-19,23-Nov-19,123732588,220100400006,1,113.9,57.05
8464,Gold,02-Jan-20,04-Jan-20,123822765,230100600027,1,96.0,48.1
9241,Silver,02-Jul-19,02-Jul-19,123672931,220101400204,3,57.3,8.75
55759,Silver,17-Jun-21,21-Jun-21,124250892,210200100011,1,76.0,33.75
8426,Silver,30-Jan-18,30-Jan-18,123202765,220100700002,1,176.2,84.05
60218,Silver,08-Aug-21,08-Aug-21,124325043,240200200088,3,214.2,29.3
24426,Gold,08-Apr-19,08-Apr-19,123513689,220200100011,4,247.6,55.85
59881,Gold,11-May-19,11-May-19,123548799,240500200088,1,39.7,18.9
21548,SILVER,06-Sep-18,10-Sep-18,123359615,240300300029,1,43.9,18.9
82739,Gold,19-Feb-20,19-Feb-20,123807695,240600100024,1,31.5,14.45
90864,Gold,20-Feb-21,20-Feb-21,124190568,240700400001,1,67.8,29.45
19251,Silver,04-Sep-18,04-Sep-18,123350371,230100600025,1,125.9,63.05
63415,Silver,12-Oct-18,12-Oct-18,123399702,220200300083,1,53.0,26.6
84464,SILVER,09-Apr-19,09-Apr-19,123528280,240100100371,1,28.7,12.25
49711,Gold,07-May-21,07-May-21,124284524,220100100340,1,41.1,20.65
79655,Silver,06-Aug-18,07-Aug-18,123354270,210200600056,2,100.8,22.75
4862,Gold,18-Jun-20,19-Jun-20,123969432,220100100044,2,204.2,48.65
16902,Gold,13-Feb-17,13-Feb-17,123037415,220101400058,1,55.2,25.2
28038,GOLD,02-Dec-18,09-Dec-18,123438064,220200100213,2,232.6,56.3
91034,Gold,19-Feb-18,19-Feb-18,123233930,230100700008,2,1008.4,245.8
43723,Silver,12-Aug-21,18-Aug-21,124358323,220100100616,3,105.6,17.7
29414,Silver,21-May-20,21-May-20,123944107,220100100186,1,75.5,37.85
86795,Gold,11-Jan-20,13-Jan-20,123896062,210200900022,2,22.8,5.15
28186,GOLD,07-May-20,10-May-20,123931198,230100500093,2,265.6,55.85
8178,Silver,30-Mar-19,30-Mar-19,123522460,220101200029,2,108.6,23.55
86827,Gold,28-Jul-21,28-Jul-21,124226909,240700400027,1,70.2,36.7
33179,Silver,01-Sep-19,02-Sep-19,123691827,240600100115,3,104.97,20.0
79275,GOLD,28-Apr-18,28-Apr-18,123287037,240300100039,1,13.7,6.0
83407,Silver,14-May-21,14-May-21,124245940,220200300152,1,88.9,44.4
41822,Silver,08-Apr-19,09-Apr-19,123516488,230100600016,1,77.0,38.6
18220,Silver,10-Jan-18,10-Jan-18,123272247,240500200113,1,42.2,20.05
20469,Silver,17-Mar-19,17-Mar-19,123595723,240800100055,1,249.7,115.0
27279,Platinum,04-Aug-19,04-Aug-19,123609117,220100100566,2,118.0,29.6
16812,Gold,08-Nov-19,08-Nov-19,123779186,220200100197,1,139.8,70.0
70622,Silver,15-Apr-21,15-Apr-21,124177621,240200100207,1,107.9,53.35
9331,SILVER,13-Apr-19,13-Apr-19,123559479,240400200066,1,13.8,6.3
40682,Gold,16-Nov-17,16-Nov-17,123158122,230100100013,2,226.2,58.9
37789,Silver,04-Sep-21,04-Sep-21,124363867,220100700039,1,55.1,27.65
15668,Silver,06-Nov-17,06-Nov-17,123198079,230100600015,1,78.2,39.2
48669,Gold,17-Nov-21,17-Nov-21,124343809,210200600057,2,188.6,40.5
39769,Silver,08-Dec-20,08-Dec-20,124054727,240400100015,6,559.2,43.2
93034,Gold,28-Apr-21,01-May-21,124299073,240100100508,1,48.3,19.25
86247,SILVER,16-Mar-19,22-Mar-19,123583282,230100100012,2,372.8,85.25
61634,Gold,13-Aug-17,18-Aug-17,123128658,230100200006,2,186.2,46.65
89207,Silver,10-Dec-20,10-Dec-20,124066068,240200100146,2,692.6,192.35
34938,Gold,04-Jan-20,09-Jan-20,123843643,240800200020,4,734.4,83.5
55046,Silver,08-Dec-17,08-Dec-17,123179695,220101400148,2,21.0,4.75
13130,Silver,25-Jan-21,25-Jan-21,124154401,240200100038,1,18.9,9.55
64202,Gold,24-Mar-20,24-Mar-20,123886242,240500100020,1,51.6,22.9
61623,Silver,01-Nov-17,01-Nov-17,123174636,230100100059,2,268.8,57.05
59735,Gold,09-Dec-18,12-Dec-18,123482964,230100600039,1,116.5,55.75
58799,GOLD,27-Apr-19,01-May-19,123510415,240700400023,2,24.2,5.45
11254,GOLD,15-Jun-20,15-Jun-20,123943327,220101000002,2,35.4,8.0
80313,Silver,16-Mar-18,16-Mar-18,123299112,210201000117,1,45.8,20.9
44997,Gold,09-Dec-19,09-Dec-19,123788958,240100100581,2,58.0,11.95
88472,Platinum,20-Apr-19,20-Apr-19,123534814,240100200002,1,15.4,6.1
31132,SILVER,18-Jul-21,18-Jul-21,124229825,240500100041,2,258.2,51.7
38307,Gold,09-Oct-21,09-Oct-21,124383986,220200300133,1,28.6,13.15
60185,Gold,29-Jul-18,01-Aug-18,123304345,240800200003,1,101.875,40.75
48042,Silver,02-Apr-18,02-Apr-18,123211520,240100100330,1,5.4,2.2
91932,Silver,15-Nov-20,17-Nov-20,124064886,220101400175,1,22.3,10.0
59067,Gold,10-Oct-17,10-Oct-17,123153893,220200300052,1,67.1,30.55
11464,SILVER,04-Mar-17,07-Mar-17,123044373,240800100016,3,384.6,57.05
10091,SILVER,24-May-18,30-May-18,123263059,240400300033,3,107.1,14.35
24346,Silver,01-Jun-21,01-Jun-21,124207631,210200600133,2,46.2,9.55
30066,SILVER,27-Apr-21,27-Apr-21,124296052,220200100201,3,322.2,53.8
1910,Gold,23-Feb-18,23-Feb-18,123264255,240700100007,1,22.85,9.3
14575,Silver,05-Mar-18,05-Mar-18,123229617,240100200012,1,33.1,13.75
79405,Gold,03-Jun-20,09-Jun-20,123951313,220100700035,2,124.4,29.65
46073,SILVER,01-Aug-17,04-Aug-17,123166458,240100100736,2,138.2,29.8
29885,Silver,31-Jul-20,31-Jul-20,123910903,240400100006,1,12.9,4.55
33163,Gold,10-Nov-18,13-Nov-18,123490119,210200300013,1,11.7,5.9
2025,Silver,10-Jan-21,10-Jan-21,124119569,240500100033,1,67.3,29.75
90987,Platinum,12-Nov-18,12-Nov-18,123402282,240400100003,1,20.6,7.35
31638,Gold,31-Mar-20,04-Apr-20,123834287,220200100099,1,157.8,79.0
42025,Gold,23-Mar-21,23-Mar-21,124172704,220100100312,1,18.5,9.35
77253,GOLD,23-Feb-17,23-Feb-17,123095072,210200900048,1,36.4,17.7
72060,Gold,06-Jul-20,06-Jul-20,123914133,220100100351,3,116.97,31.55
77018,Gold,31-Aug-18,31-Aug-18,123321441,240500200137,2,58.0,13.85
25689,GOLD,21-Mar-20,21-Mar-20,123853773,230100100058,1,48.3,20.5
1708,GOLD,13-Oct-18,13-Oct-18,123306936,240700200007,2,10.2,2.2
13082,Silver,16-Jun-19,16-Jun-19,123608071,230100500077,2,346.0,72.75
93193,GOLD,25-Mar-20,25-Mar-20,123886735,240400200088,1,197.4,82.25
65635,Gold,24-Jan-21,24-Jan-21,124153047,220101400304,1,16.0,8.1
15940,SILVER,16-Dec-19,16-Dec-19,123753159,230100600016,1,77.0,38.6
8776,Silver,04-Jan-20,05-Jan-20,123836825,240100100480,3,24.3,3.15
60573,Silver,26-Feb-18,26-Feb-18,123281748,240100100690,1,201.5,86.1
32193,Gold,15-Nov-21,15-Nov-21,124318676,220100100536,1,204.4,102.3
51888,GOLD,24-Jun-18,25-Jun-18,123370445,220100100203,5,425.0,42.6
6478,Silver,14-Jan-20,14-Jan-20,123819195,230100700002,1,220.0,135.0
29956,Silver,12-May-20,14-May-20,123973942,230100200056,2,540.0,125.65
81760,SILVER,15-Jun-18,15-Jun-18,123308481,240600100089,2,23.98,9.1
27010,Gold,09-Aug-20,09-Aug-20,123980346,240100100329,2,82.8,20.8
74112,Gold,27-Oct-20,29-Oct-20,124015905,210201100005,1,37.4,16.3
62820,Gold,08-Oct-21,08-Oct-21,124380442,230100700009,1,568.1,289.95
8979,GOLD,14-Jan-19,14-Jan-19,123458521,230100600030,2,172.6,41.4
88687,GOLD,26-Aug-21,31-Aug-21,124381942,220101400424,2,247.6,61.8
16276,Platinum,19-Jan-19,19-Jan-19,123409501,240100400106,1,730.5,365.2
32898,Silver,19-Mar-17,19-Mar-17,123023353,220100300021,1,17.4,8.2
10910,Gold,16-Jul-19,16-Jul-19,123612657,210200100013,2,84.6,18.85
85830,Gold,09-Jun-20,12-Jun-20,123996788,240100100723,1,37.3,15.6
88794,Silver,29-Dec-17,29-Dec-17,123194376,210201000073,2,91.8,20.95
79913,SILVER,11-Jun-20,15-Jun-20,123913035,240200100171,2,6.8,1.5
9672,GOLD,26-Nov-17,28-Nov-17,123114413,240700400026,1,18.6,8.5
77184,Silver,16-Mar-19,18-Mar-19,123576516,240100100231,1,11.6,5.4
60433,Silver,21-Jun-21,29-Jun-21,124289056,240700400007,2,39.2,8.7
61943,SILVER,17-Jul-20,17-Jul-20,123998221,240500200111,2,75.2,15.85
83978,Gold,02-Nov-20,06-Nov-20,124065731,230100600015,1,78.2,39.2
4274,Gold,08-Aug-19,08-Aug-19,123649380,240700100006,3,70.5,9.5
9608,SILVER,05-Dec-21,05-Dec-21,124401881,240100100176,2,27.6,6.25
39362,Gold,30-Sep-18,30-Sep-18,123322301,240400300033,1,35.7,14.35
4491,Gold,25-Oct-21,28-Oct-21,124330533,220100700042,1,90.6,38.45
24077,Gold,20-Jul-20,01-Aug-20,123920894,220101300006,4,109.2,12.25
90685,Silver,30-Apr-17,01-May-17,123055460,220200300098,1,133.3,60.65
26646,SILVER,24-Oct-19,25-Oct-19,123725301,220101400298,1,33.2,15.2
72078,Silver,11-Jun-18,11-Jun-18,123382173,240100400062,2,226.4,54.0
26430,Silver,01-Aug-20,01-Aug-20,123919217,240100200007,1,3.3,1.35
13155,Gold,10-May-20,10-May-20,123959306,240100400103,3,894.6,149.05
12967,Gold,27-Jul-20,27-Jul-20,123978987,230100100062,1,141.7,61.0
78068,Gold,06-Apr-18,06-Apr-18,123237944,230100300020,1,40.3,16.9
91915,Silver,19-May-18,24-May-18,123230113,240200200071,5,93.5,10.0
17232,Gold,13-Feb-21,17-Feb-21,124127396,210200100010,1,41.5,18.5
55793,Gold,10-May-21,10-May-21,124210671,230100100014,1,353.3,159.95
58515,Silver,25-Jul-20,25-Jul-20,123967083,240200200026,2,208.0,41.65
38822,Silver,14-Oct-17,14-Oct-17,123172508,220101400370,1,49.8,23.6
42120,Gold,06-Aug-20,08-Aug-20,123960841,230100600022,2,168.2,42.15
23968,Gold,15-Jul-17,15-Jul-17,123171928,240100200008,1,30.0,12.45
40432,SILVER,16-Mar-18,16-Mar-18,123203031,210200600084,1,36.1,15.45
26007,Gold,10-Nov-18,10-Nov-18,123491848,230100400012,1,29.8,11.95
60889,Silver,02-Dec-20,02-Dec-20,124004001,240100100440,2,289.4,72.3
16916,Gold,20-Feb-18,24-Feb-18,123245407,240200100234,1,49.5,24.2
14649,Silver,17-Aug-21,22-Aug-21,124303738,230100600003,2,35.2,7.75
39029,Silver,09-Nov-21,09-Nov-21,124367966,230100100028,1,250.9,104.2
92051,Silver,26-Jan-17,26-Jan-17,123038450,240500100051,1,58.5,18.75
24831,Gold,14-Jan-19,14-Jan-19,123458779,220200100050,1,75.7,37.95
83690,Gold,24-Oct-19,24-Oct-19,123723843,220100100268,1,69.3,34.75
40403,Silver,10-Dec-18,13-Dec-18,123489797,240300100034,2,53.98,21.75
13542,GOLD,01-May-17,01-May-17,123060157,210200500012,1,79.0,32.8
31867,Silver,16-Jan-18,16-Jan-18,123213158,220200300082,1,71.0,32.3
71157,GOLD,05-Jun-21,05-Jun-21,124242003,230100700008,1,519.3,253.2
24749,Gold,28-Feb-20,28-Feb-20,123879412,240200200079,1,93.2,8.75
19637,Silver,28-May-21,30-May-21,124269814,220200200067,3,277.5,40.25
1659,GOLD,18-Dec-18,19-Dec-18,123445426,230100600031,1,88.5,42.45
11181,Silver,27-Dec-21,27-Dec-21,124402731,220101400118,2,90.6,20.7
15951,Gold,25-Jun-17,28-Jun-17,123058957,240200100063,2,22.6,6.3
5227,Silver,30-Jul-19,30-Jul-19,123653986,220200100198,3,304.8,50.9
55848,Silver,23-Oct-21,23-Oct-21,124311912,240200100211,1,121.0,60.65
36979,Silver,03-Jul-20,07-Jul-20,123989056,220100700052,3,361.2,57.3
77084,SILVER,29-Nov-19,02-Dec-19,123784979,220200300025,1,83.0,37.85
64647,Gold,17-Dec-17,20-Dec-17,123125097,240100100042,2,219.4,50.85
4531,Gold,17-Nov-18,17-Nov-18,123438722,240600100188,1,42.7,18.55
88975,Silver,27-Dec-18,27-Dec-18,123406133,230100200034,2,431.0,97.85
37079,Gold,14-Jun-21,14-Jun-21,124229144,220200200032,2,194.6,44.25
13080,Gold,20-Dec-21,20-Dec-21,124441185,220100100278,4,92.0,11.6
63966,Gold,17-Jun-17,17-Jun-17,123017609,240100400119,2,211.0,51.5
7105,SILVER,23-Apr-17,23-Apr-17,123016304,240100100212,1,11.4,4.65
35247,Silver,02-Dec-19,02-Dec-19,123714856,240100300006,1,53.0,23.45
53786,GOLD,07-May-19,09-May-19,123509824,220200300005,1,115.0,52.35
79400,GOLD,27-Nov-21,27-Nov-21,124433887,230100700002,1,220.0,135.0
16128,Silver,09-Apr-21,09-Apr-21,124125829,240600100087,1,39.4,17.55
74995,Platinum,09-Nov-18,09-Nov-18,123485453,220100700022,1,53.7,22.75
7591,Silver,23-Jan-21,23-Jan-21,124142308,210201000166,1,56.7,25.8
60014,GOLD,27-Nov-18,27-Nov-18,123408488,220101500008,1,297.1,154.8
14129,Silver,31-Jul-17,31-Jul-17,123155602,210201000178,3,143.7,21.85
88176,Silver,15-Sep-21,16-Sep-21,124369158,240100300006,2,106.0,23.45
37330,Silver,20-Dec-19,20-Dec-19,123795046,240600100202,1,20.7,8.6
90246,Silver,06-Jun-20,10-Jun-20,123973483,230100700009,2,1136.2,289.95
39783,SILVER,14-Apr-18,14-Apr-18,123292212,240100400087,2,234.4,58.55
74184,Gold,04-Mar-19,04-Mar-19,123557625,240100100107,1,347.8,158.65
89406,Gold,04-Sep-18,04-Sep-18,123345918,240100200002,1,15.4,6.1
28158,Gold,08-Dec-17,12-Dec-17,123181261,240800200065,5,185.5,14.9
37305,Silver,06-Dec-21,07-Dec-21,124414599,220101400197,2,71.0,15.95
82407,Gold,08-Jul-20,12-Jul-20,123927223,220101200005,1,140.3,56.25
84158,Silver,30-May-21,03-Jun-21,124293333,220100300028,1,130.2,62.55
33619,Silver,29-Jun-19,29-Jun-19,123638726,230100400001,1,17.8,8.4
80022,SILVER,04-May-18,04-May-18,123226089,220200200078,3,336.0,48.65
52896,Gold,29-Nov-20,29-Nov-20,124078152,230100300020,1,43.1,18.05
51157,GOLD,23-Jun-21,23-Jun-21,124212601,240700200004,2,8.4,2.2
91490,Silver,23-Jan-18,23-Jan-18,123261487,220101400053,2,355.0,75.5
72304,Silver,12-May-18,12-May-18,123282756,220100300017,1,22.4,10.6
10194,Silver,13-Aug-18,13-Aug-18,123304242,240100400098,3,755.4,125.85
21321,Silver,07-Jan-19,11-Jan-19,123495178,240100100398,2,68.6,16.3
11855,Silver,26-Jun-19,26-Jun-19,123609669,220200200018,2,132.8,30.25
84333,Silver,24-Aug-17,24-Aug-17,123190164,220100100470,2,215.0,53.7
78825,GOLD,10-Aug-18,10-Aug-18,123382594,220200200068,2,207.8,45.2
47515,PLATINUM,18-Mar-17,18-Mar-17,123019714,210200600112,1,21.6,9.2
35155,SILVER,18-Jan-20,18-Jan-20,123850923,220100500018,1,65.8,30.0
61888,GOLD,20-Jul-20,24-Jul-20,123923705,240100100328,2,69.0,15.35
46832,Silver,19-Apr-19,19-Apr-19,123529344,230100100054,1,340.2,156.05
7899,Gold,29-Jul-21,03-Aug-21,124230162,230100200063,4,52.4,5.6
58841,Silver,13-Jan-18,13-Jan-18,123294279,220101400196,1,23.9,10.95
16253,Platinum,27-Jun-21,27-Jun-21,124241817,220200200073,2,291.8,66.35
79609,Gold,18-Jan-21,18-Jan-21,124193113,240100200008,2,64.8,13.4
15214,Gold,08-Mar-20,14-Mar-20,123855150,220200300052,1,67.1,30.55
48154,Silver,16-Jun-20,16-Jun-20,123955823,210200300043,5,58.5,5.9
72188,Silver,03-Jan-19,03-Jan-19,123451831,220100100474,1,23.7,11.95
80486,Silver,29-Jun-20,29-Jun-20,123959022,240200100166,4,171.96,27.8
24458,Silver,25-Feb-21,28-Feb-21,124138559,220200300155,1,77.0,35.9
59586,Gold,18-Feb-20,18-Feb-20,123806179,240400200095,1,223.6,101.6
12715,GOLD,17-Aug-18,17-Aug-18,123325591,220100100635,3,259.2,43.3
10895,Silver,29-Apr-21,29-Apr-21,124209852,230100100063,1,387.7,177.8
28148,Silver,14-Feb-19,14-Feb-19,123476538,220200100208,1,93.9,47.05
62530,SILVER,30-Aug-19,04-Sep-19,123665147,230100500006,3,25.2,3.45
1870,Silver,11-Oct-20,11-Oct-20,124082336,240100100707,1,95.0,39.4
28759,Silver,16-Oct-19,25-Oct-19,123745480,220200300145,1,83.7,38.05
36718,SILVER,09-Sep-18,11-Sep-18,123380097,240100100390,1,14.8,6.1
62997,Gold,09-Apr-21,09-Apr-21,124132665,220101400118,1,45.3,20.7
76801,Gold,02-May-18,02-May-18,123214836,230100100050,1,51.8,21.95
81441,SILVER,30-Aug-17,04-Sep-17,123124369,230100500080,2,50.0,12.2
579,Gold,29-Apr-21,29-Apr-21,124209728,240100100458,1,6.7,2.95
11353,GOLD,19-Oct-20,19-Oct-20,124049804,240400300021,1,76.2,34.55
51564,Gold,12-May-20,12-May-20,123981625,220101200014,3,291.0,42.1
92039,Gold,31-Aug-19,31-Aug-19,123672954,240100100579,1,83.4,35.8
61424,GOLD,20-Nov-21,23-Nov-21,124368417,220100300028,2,260.4,62.55
28675,GOLD,09-Aug-21,09-Aug-21,124332045,220100100585,2,81.4,20.45
18762,Silver,08-Jun-17,10-Jun-17,123065332,240200100229,4,643.2,78.5
2430,Silver,30-May-19,30-May-19,123543651,220101400419,3,190.5,31.7
25703,Gold,10-Sep-21,10-Sep-21,124322929,240700400008,1,27.9,12.1
20443,Silver,08-Mar-18,09-Mar-18,123245221,220100100036,1,41.2,20.7
32850,Silver,21-Jan-18,21-Jan-18,123247554,240200200024,1,125.4,12.5
1526,Silver,20-Oct-18,21-Oct-18,123352676,240100400151,1,419.0,209.45
16943,Silver,19-Oct-21,20-Oct-21,124381039,240500100008,1,66.9,30.45
76136,Silver,15-Jan-19,15-Jan-19,123471512,220101400005,1,94.9,43.15
24465,Silver,01-May-18,02-May-18,123209456,220100700023,1,93.0,44.25
7333,Silver,08-Mar-18,13-Mar-18,123245055,240800100025,1,256.4,116.95
18155,Gold,18-Jan-18,23-Jan-18,123226315,240500200149,2,534.2,113.6
14376,GOLD,31-Jan-18,31-Jan-18,123211691,210200500007,1,39.4,17.8
73273,Gold,17-Apr-20,17-Apr-20,123874195,240400300008,3,117.9,16.35
52271,Silver,28-Jun-21,28-Jun-21,124251832,220200100240,3,120.0,20.1
56373,SILVER,02-Jul-21,02-Jul-21,124291481,240100400118,2,525.6,125.15
55411,Silver,09-Mar-18,12-Mar-18,123252212,220200100238,1,209.3,104.6
53593,Silver,14-Jan-21,15-Jan-21,124163434,240800100075,4,1320.0,136.15
71169,GOLD,16-Jan-18,16-Jan-18,123210375,210200700016,1,23.5,9.2
64673,Gold,11-Aug-18,11-Aug-18,123391754,220100100418,2,57.8,14.55
81348,Silver,20-Aug-20,20-Aug-20,123970632,220101400211,2,69.8,15.6
39954,Gold,23-Aug-21,23-Aug-21,124355022,220101400035,2,207.4,47.2
83407,SILVER,19-Dec-21,19-Dec-21,124432228,240100400004,1,102.4,51.15
72949,Silver,30-Jun-19,30-Jun-19,123651188,210201000011,2,58.4,13.45
63562,Gold,22-Nov-19,27-Nov-19,123719932,230100700008,1,514.2,250.7
50913,GOLD,13-Dec-19,13-Dec-19,123726126,240100200002,4,61.6,6.1
34913,Gold,11-Apr-17,12-Apr-17,123055118,220200100211,1,103.5,51.85
82961,Gold,27-Dec-19,28-Dec-19,123869309,230100100051,2,369.8,78.15
72452,Silver,21-Jan-20,21-Jan-20,123878167,240100300001,1,36.1,18.2
47080,Silver,02-Apr-20,02-Apr-20,123855560,230100600021,1,84.2,42.2
24870,Platinum,20-May-21,20-May-21,124202572,230100600021,3,252.6,42.2
1131,Gold,07-Aug-17,07-Aug-17,123194643,220200100053,2,374.6,93.75
34611,Silver,21-Apr-18,21-Apr-18,123242629,220101400177,1,94.1,42.85
74732,Gold,30-Jun-21,02-Jul-21,124271418,210200300025,2,76.2,19.15
43601,GOLD,02-Oct-19,02-Oct-19,123705623,220100500018,1,65.8,30.0
86961,Silver,30-Apr-19,30-Apr-19,123532984,230100600022,1,84.1,42.15
38111,Gold,27-Jun-21,27-Jun-21,124248826,240500100004,2,127.0,28.0
17816,GOLD,27-Aug-19,27-Aug-19,123642936,240200100245,2,21.2,5.35
25459,Gold,10-Aug-21,10-Aug-21,124348558,220100100418,2,57.8,14.55
56500,Gold,31-Mar-20,04-Apr-20,123836331,210200900040,1,36.1,16.3
31002,GOLD,01-Apr-18,01-Apr-18,123204703,220200300161,1,22.6,9.65
2490,Silver,13-Nov-20,15-Nov-20,124052318,220101100020,1,16.6,6.95
18710,Gold,09-Aug-18,13-Aug-18,123371572,230100700002,3,660.0,135.0
93147,Gold,22-Sep-19,22-Sep-19,123799232,240100400079,2,460.6,102.45
58935,Silver,28-Dec-18,01-Jan-19,123412093,220101400098,2,65.4,14.95
121,Silver,02-Apr-20,03-Apr-20,123852212,240700400017,2,92.0,21.55
24720,Silver,21-Nov-20,21-Nov-20,124019504,230100500098,1,60.5,30.35
87332,Silver,21-Aug-20,21-Aug-20,123976166,220101400096,3,210.3,31.95
62843,GOLD,16-Dec-20,16-Dec-20,124019074,220100700003,4,493.2,60.15
30586,Silver,22-May-17,22-May-17,123076667,220100100317,3,141.6,23.7
52088,Gold,23-Mar-18,24-Mar-18,123249126,230100100013,2,226.2,58.9
40392,Gold,16-Mar-20,16-Mar-20,123812152,230100500026,2,495.0,109.55
6446,Silver,22-Oct-17,22-Oct-17,123117917,220200300151,1,78.1,36.4
56859,SILVER,01-Jul-21,01-Jul-21,124281131,220200300046,2,122.6,27.9
50821,SILVER,09-Apr-21,09-Apr-21,124132210,220101200031,2,387.6,81.3
31826,SILVER,27-Nov-17,27-Nov-17,123120896,240500100017,2,107.0,23.75
53452,Gold,02-Mar-19,02-Mar-19,123537668,230100200006,1,93.1,46.65
31328,Silver,19-Aug-17,25-Aug-17,123162965,220101400117,2,91.2,20.85
36200,Silver,03-Jul-17,03-Jul-17,123107157,240800100036,1,467.5,193.75
24865,Silver,06-Feb-18,06-Feb-18,123254532,220101400400,1,68.6,31.25
44086,Gold,30-Mar-18,30-Mar-18,123296233,210201000039,1,23.1,10.35
